sample,interval (usec),PAPI_TOT_INS,PAPI_L3_TCM,PAPI_L3_TCA
52118,161,45709,1071,1581
52119,161,47723,1143,1909
52120,161,44864,1055,1567
52121,161,48554,1159,1924
52122,162,43766,1088,1599
52123,161,47765,1153,1667
52124,161,45023,1088,1816
52125,161,47311,1103,1613
52126,161,45955,1106,1872
52127,161,46402,1085,1595
52128,161,47050,1128,1893
52129,161,45124,1057,1567
52130,134,37832,901,1410
52131,161,48135,1152,1918
52132,162,44645,1065,1575
52133,161,48946,1169,1933
52134,161,43400,1102,1612
52135,162,47743,1131,1645
52136,161,45268,1092,1857
52137,162,47019,1098,1608
52138,162,46348,1118,1883
52139,161,46655,1092,1602
52140,161,46892,1127,1892
52141,161,45313,1060,1570
52142,161,47956,1148,1914
52143,161,44589,1055,1565
52144,161,48830,1165,1931
52145,162,43742,1099,1609
52146,161,47642,1140,1654
52147,161,45411,1099,1864
52148,161,48329,1133,1643
52149,161,46233,1123,1888
52150,161,48329,1133,1643
52151,161,46022,1115,1880
52152,161,47287,1104,1614
52153,161,46198,1113,1878
52154,161,46193,1080,1592
52155,131,36786,870,1379
52156,161,47558,1139,1904
52157,161,44668,1049,1559
52158,161,48765,1165,1930
52159,162,43688,1088,1598
52160,161,47997,1159,1673
52161,161,44863,1088,1757
52162,161,47473,1107,1617
52163,161,45777,1101,1866
52164,162,46253,1081,1591
52165,161,47151,1132,1897
52166,161,45313,1062,1572
52167,161,47986,1149,1914
52168,161,44487,1061,1573
52169,162,49028,1170,1936
52170,161,43126,1098,1608
52171,161,47924,1126,1640
52172,161,45356,1093,1858
52173,161,47210,1104,1614
52174,161,46308,1114,1881
52175,161,45980,1076,1586
52176,161,47480,1139,1905
52177,161,44853,1051,1561
52178,161,48290,1152,1917
52179,162,43680,1080,1590
52180,132,37066,912,1426
52181,161,47898,1143,1657
52182,161,45109,1088,1853
52183,161,47185,1101,1611
52184,161,46165,1110,1875
52185,161,46027,1076,1586
52186,162,47455,1140,1906
52187,161,45421,1067,1577
52188,161,47951,1145,1910
52189,163,45002,1066,1576
52190,161,48720,1160,1926
52191,161,43132,1099,1609
52192,161,47664,1124,1638
52193,162,45432,1095,1860
52194,161,46916,1095,1605
52195,161,46502,1118,1883
52196,161,45875,1074,1584
52197,161,47401,1135,1900
52198,160,44681,1049,1559
52199,161,48716,1166,1931
52200,162,43924,1087,1597
52201,161,48009,1165,1679
52202,161,44594,1095,1707
52203,161,47760,1114,1624
52204,161,45620,1098,1863
52205,132,37462,888,1398
52206,161,46227,1081,1593
52207,161,47208,1133,1898
52208,161,45047,1056,1567
52209,161,48121,1150,1915
52210,162,44522,1074,1584
52211,161,48661,1169,1865
52212,162,43298,1104,1614
52213,161,47915,1128,1642
52214,161,45448,1097,1862
52215,161,47007,1097,1607
52216,161,46465,1118,1884
52217,161,46028,1077,1587
52218,161,47439,1139,1904
52219,161,45085,1059,1569
52220,161,48229,1151,1916
52221,161,43910,1074,1584
52222,161,47577,1163,1677
52223,162,44544,1087,1717
52224,161,47670,1113,1623
52225,161,45904,1107,1873
52226,161,46487,1087,1597
52227,161,46750,1121,1886
52228,161,45139,1056,1568
52229,161,47917,1145,1910
52230,133,37737,898,1408
52231,161,44649,1069,1579
52232,161,48913,1169,1920
52233,162,43449,1102,1612
52234,161,47676,1130,1644
52235,161,45304,1093,1858
52236,161,47372,1108,1618
52237,161,46172,1110,1876
52238,161,46326,1085,1595
52239,161,47222,1133,1898
52240,161,45135,1058,1568
52241,161,48242,1154,1919
52242,162,44358,1067,1577
52243,161,48603,1169,1864
52244,161,43293,1104,1614
52245,162,47621,1119,1633
52246,161,45386,1092,1857
52247,161,47052,1101,1611
52248,161,46409,1117,1882
52249,161,45747,1071,1581
52250,161,47708,1145,1912
52251,161,44815,1052,1564
52252,161,48943,1175,1940
52253,161,45425,1076,1587
52254,161,49230,1183,1948
52255,133,38110,913,1423
52256,161,44550,1055,1565
52257,161,48933,1168,1933
52258,162,43469,1096,1606
52259,161,47662,1135,1649
52260,161,45132,1087,1853
52261,161,47151,1102,1612
52262,161,46358,1115,1880
52263,161,46033,1077,1587
52264,161,47272,1132,1897
52265,161,44677,1047,1557
52266,161,48547,1159,1924
52267,162,43827,1086,1596
52268,161,47785,1159,1673
52269,161,44830,1087,1754
52270,161,47500,1108,1618
52271,161,45811,1102,1867
52272,161,46245,1081,1592
52273,161,46998,1126,1892
52274,161,45422,1068,1578
52275,161,47972,1147,1912
52276,161,44644,1066,1576
52277,161,48432,1168,1864
52278,162,43315,1105,1615
52279,161,47702,1123,1637
52280,133,37317,886,1394
52281,161,45671,1102,1867
52282,161,46816,1094,1604
52283,162,46718,1125,1890
52284,161,45816,1072,1582
52285,161,47356,1133,1899
52286,161,44967,1058,1568
52287,161,48628,1163,1929
52288,161,44114,1082,1592
52289,162,48148,1169,1728
52290,161,43989,1097,1623
52291,161,47698,1112,1622
52292,161,45592,1097,1863
52293,161,46791,1095,1605
52294,161,46662,1120,1886
52295,161,45465,1064,1574
52296,161,47671,1139,1905
52297,161,44528,1056,1566
52298,161,48366,1165,1872
52299,162,43244,1102,1613
52300,161,47826,1124,1638
52301,161,45426,1095,1861
52302,161,46999,1098,1608
52303,161,46643,1124,1890
52304,161,46054,1077,1587
52305,133,37280,885,1393
52306,161,47417,1136,1901
52307,161,45147,1062,1572
52308,163,48490,1160,1925
52309,161,44494,1060,1570
52310,161,48387,1168,1859
52311,162,43470,1107,1617
52312,161,48104,1140,1654
52313,161,45042,1085,1850
52314,161,46904,1094,1604
52315,161,46575,1123,1888
52316,161,46312,1085,1595
52317,161,47065,1128,1893
52318,161,45258,1063,1573
52319,161,48251,1156,1921
52320,162,44347,1067,1577
52321,161,48364,1169,1824
52322,162,43531,1105,1615
52323,161,47845,1123,1637
52324,161,45561,1100,1865
52325,161,46893,1096,1606
52326,161,46285,1111,1876
52327,161,45894,1075,1585
52328,161,47477,1138,1908
52329,161,44671,1048,1558
52330,131,36743,887,1395
52331,161,48218,1169,1828
52332,162,43497,1107,1617
52333,161,47779,1124,1638
52334,161,45311,1091,1856
52335,161,47211,1105,1615
52336,161,46438,1117,1882
52337,161,46201,1082,1592
52338,161,47176,1131,1896
52339,161,45181,1061,1571
52340,161,48283,1155,1920
52341,162,44362,1069,1579
52342,161,48325,1169,1815
52343,161,43571,1106,1616
52344,161,47638,1115,1629
52345,161,45730,1104,1869
52346,161,46802,1092,1602
52347,162,46443,1115,1881
52348,161,45956,1077,1587
52349,161,47428,1135,1900
52350,161,44779,1052,1562
52351,161,48595,1162,1928
52352,161,43853,1086,1596
52353,161,47860,1160,1674
52354,161,44713,1084,1740
52355,133,37629,894,1404
52356,161,48205,1131,1641
52357,161,46227,1120,1885
52358,161,48301,1135,1645
52359,162,46262,1121,1887
52360,161,47599,1114,1624
52361,161,46110,1110,1875
52362,161,46293,1082,1592
52363,161,46929,1125,1891
52364,161,45135,1058,1568
52365,161,48141,1151,1916
52366,161,44151,1072,1582
52367,161,48018,1169,1745
52368,162,43893,1097,1616
52369,161,47774,1114,1624
52370,161,45502,1094,1859
52371,161,46520,1087,1598
52372,161,46819,1124,1889
52373,161,45198,1058,1568
52374,161,47999,1148,1913
52375,162,44163,1065,1575
52376,161,48933,1169,1891
52377,161,43323,1105,1615
52378,161,47897,1130,1644
52379,161,45220,1090,1855
52380,133,37602,893,1403
52381,161,46595,1088,1598
52382,161,46767,1123,1889
52383,161,45656,1070,1580
52384,161,47602,1138,1904
52385,161,44443,1051,1561
52386,161,48933,1169,1934
52387,162,43577,1096,1606
52388,161,47768,1142,1656
52389,161,45191,1091,1856
52390,161,47001,1096,1607
52391,161,46177,1109,1875
52392,161,46032,1080,1590
52393,161,47406,1136,1901
52394,162,45181,1062,1572
52395,161,48298,1154,1922
52396,161,44324,1072,1582
52397,161,48291,1169,1797
52398,162,43677,1105,1615
52399,161,47966,1122,1636
52400,161,45656,1104,1869
52401,161,46965,1096,1609
52402,161,46425,1116,1881
52403,161,46134,1081,1591
52404,161,47272,1132,1898
52405,133,37754,900,1410
52406,161,44948,1056,1566
52407,161,48431,1156,1922
52408,161,43823,1083,1593
52409,161,48009,1166,1680
52410,161,44314,1088,1690
52411,161,47439,1107,1617
52412,161,45919,1106,1871
52413,161,46133,1077,1587
52414,161,47112,1130,1897
52415,161,45253,1061,1571
52416,161,48004,1147,1912
52417,162,44392,1066,1576
52418,161,48537,1169,1854
52419,162,43205,1100,1610
52420,161,47849,1118,1632
52421,161,45549,1098,1863
52422,161,46910,1096,1606
52423,161,46393,1113,1879
52424,161,45927,1077,1587
52425,161,47342,1132,1897
52426,161,44610,1048,1558
52427,161,48853,1167,1932
52428,162,43627,1087,1597
52429,161,47606,1145,1659
52430,133,37288,885,1393
52431,161,45329,1094,1859
52432,161,47179,1102,1612
52433,162,46222,1110,1876
52434,161,45700,1067,1577
52435,161,47466,1140,1906
52436,161,44724,1049,1559
52437,161,48518,1159,1924
52438,161,44260,1084,1595
52439,161,47523,1164,1678
52440,162,44631,1094,1720
52441,161,47481,1106,1617
52442,161,45742,1100,1865
52443,161,46254,1080,1590
52444,161,47097,1131,1899
52445,161,45300,1061,1571
52446,161,48134,1153,1918
52447,161,44576,1054,1564
52448,161,48906,1167,1934
52449,162,43563,1096,1606
52450,161,47741,1140,1654
52451,161,45150,1090,1855
52452,161,47159,1101,1611
52453,161,46213,1111,1876
52454,161,46348,1086,1596
52455,133,37364,887,1395
52456,161,47246,1133,1898
52457,161,44876,1053,1563
52458,161,48618,1163,1928
52459,162,44299,1074,1584
52460,161,49317,1169,1917
52461,161,44200,1103,1613
52462,161,50239,1169,1925
52463,162,44528,1102,1612
52464,161,49660,1169,1898
52465,161,43239,1102,1612
52466,161,47734,1123,1637
52467,161,45242,1089,1854
52468,161,46814,1094,1604
52469,161,46396,1112,1880
52470,161,45378,1062,1572
52471,161,47900,1146,1911
52472,161,44508,1052,1562
52473,161,48914,1167,1933
52474,162,43433,1096,1606
52475,161,47737,1136,1650
52476,161,45151,1088,1853
52477,161,47034,1098,1608
52478,163,46316,1113,1879
52479,161,46103,1077,1587
52480,131,36773,870,1378
52481,161,47641,1142,1907
52482,161,44669,1049,1559
52483,161,48567,1159,1924
52484,161,43998,1091,1601
52485,161,47644,1154,1668
52486,161,44898,1083,1799
52487,161,47234,1101,1611
52488,161,46126,1110,1875
52489,161,46200,1080,1590
52490,161,47307,1137,1903
52491,161,45448,1066,1576
52492,161,47875,1144,1909
52493,162,44407,1060,1570
52494,161,48717,1169,1895
52495,161,43470,1104,1614
52496,162,47844,1134,1648
52497,161,45371,1095,1860
52498,161,47089,1099,1609
52499,161,46210,1111,1876
52500,161,45977,1076,1586
52501,161,47421,1137,1903
52502,161,44999,1056,1566
52503,161,48483,1162,1931
52504,161,44077,1070,1581
52505,135,37514,912,1426
52506,161,47603,1168,1682
52507,161,44327,1094,1682
52508,161,47832,1116,1626
52509,161,45686,1101,1866
52510,161,46727,1092,1602
52511,162,46807,1127,1892
52512,161,45657,1068,1580
52513,161,47434,1136,1901
52514,161,44603,1049,1559
52515,161,48772,1163,1928
52516,161,43573,1096,1606
52517,162,48129,1152,1666
52518,161,45039,1088,1820
52519,161,47548,1110,1620
52520,161,45974,1108,1874
52521,161,46247,1080,1590
52522,161,47166,1134,1899
52523,161,45357,1064,1574
52524,161,47966,1147,1912
52525,161,44515,1060,1570
52526,161,48510,1168,1878
52527,162,43266,1103,1613
52528,161,48008,1131,1645
52529,161,45328,1093,1858
52530,132,37313,882,1392
52531,161,46656,1091,1601
52532,161,46775,1123,1890
52533,161,45684,1071,1581
52534,161,47810,1147,1913
52535,161,44552,1046,1556
52536,161,48937,1170,1935
52537,162,43908,1087,1598
52538,161,47680,1156,1670
52539,161,44952,1088,1783
52540,161,47435,1107,1617
52541,161,46009,1108,1873
52542,161,46696,1093,1603
52543,161,46840,1128,1893
52544,161,45451,1064,1574
52545,161,47988,1150,1915
52546,161,44892,1056,1567
52547,161,48595,1160,1925
52548,162,43876,1086,1596
52549,161,47588,1153,1667
52550,161,44958,1086,1823
52551,161,47506,1109,1619
52552,161,45874,1103,1872
52553,161,46211,1080,1590
52554,161,47160,1133,1898
52555,134,37656,895,1406
52556,161,45406,1066,1576
52557,161,48236,1155,1920
52558,161,44532,1059,1569
52559,161,48538,1168,1887
52560,162,43312,1104,1614
52561,161,47792,1126,1640
52562,161,45601,1102,1867
52563,161,47076,1099,1609
52564,161,46396,1117,1882
52565,161,47525,1120,1630
52566,161,47043,1138,1904
52567,161,47061,1106,1616
52568,161,47224,1140,1905
52569,161,45970,1076,1586
52570,161,47440,1137,1902
52571,161,44977,1056,1566
52572,161,48357,1156,1921
52573,162,44018,1077,1587
52574,161,47680,1167,1681
52575,161,44539,1099,1695
52576,161,47565,1109,1619
52577,161,45804,1104,1870
52578,161,46725,1093,1603
52579,161,46695,1121,1888
52580,134,37951,906,1416
52581,161,45444,1063,1573
52582,162,47779,1143,1908
52583,161,44443,1052,1563
52584,161,48839,1166,1931
52585,161,43163,1100,1610
52586,161,47418,1115,1629
52587,161,45482,1096,1862
52588,161,46705,1091,1601
52589,161,46645,1120,1886
52590,161,45709,1071,1581
52591,161,47608,1140,1905
52592,162,44560,1047,1557
52593,161,48726,1162,1927
52594,161,43724,1095,1605
52595,161,47894,1150,1664
52596,161,45037,1087,1838
52597,162,47268,1102,1612
52598,161,46036,1109,1874
52599,161,46237,1081,1591
52600,161,47208,1133,1898
52601,161,45073,1056,1567
52602,161,48136,1150,1915
52603,162,44395,1069,1579
52604,161,48227,1169,1807
52605,132,36217,908,1161
52606,161,44317,1089,1683
52607,161,47713,1114,1625
52608,161,45700,1101,1866
52609,162,46288,1081,1591
52610,161,47057,1131,1896
52611,161,45266,1060,1571
52612,161,48006,1148,1913
52613,161,44801,1060,1570
52614,161,48783,1163,1930
52615,162,43479,1099,1609
52616,161,48042,1144,1658
52617,161,45225,1093,1861
52618,161,47438,1107,1617
52619,161,45886,1102,1867
52620,161,46238,1082,1592
52621,161,47201,1132,1897
52622,161,45305,1064,1574
52623,161,48106,1150,1915
52624,162,44353,1066,1576
52625,161,48379,1169,1831
52626,161,43404,1102,1612
52627,161,48027,1123,1637
52628,161,45460,1100,1865
52629,161,46612,1087,1597
52630,133,37186,883,1391
52631,161,46945,1129,1896
52632,161,45690,1071,1581
52633,161,47791,1145,1911
52634,161,44553,1046,1558
52635,161,48846,1168,1933
52636,161,43931,1089,1599
52637,162,47803,1159,1673
52638,161,44885,1089,1757
52639,161,47412,1105,1615
52640,161,45974,1107,1872
52641,161,46635,1091,1601
52642,161,46637,1117,1882
52643,161,45626,1071,1581
52644,161,47996,1151,1916
52645,160,44774,1053,1563
52646,161,48566,1158,1923
52647,162,43585,1094,1604
52648,161,47765,1143,1657
52649,164,45077,1088,1853
52650,161,47769,1115,1625
52651,161,45741,1102,1868
52652,161,46468,1084,1594
52653,161,46872,1126,1892
52654,161,45310,1060,1570
52655,132,36893,873,1381
52656,161,48292,1154,1919
52657,162,44384,1071,1583
52658,161,48831,1169,1877
52659,161,43285,1104,1614
52660,161,47949,1129,1643
52661,162,45392,1096,1861
52662,161,46791,1091,1601
52663,161,46530,1119,1884
52664,161,45890,1074,1584
52665,161,47617,1143,1908
52666,161,44881,1053,1563
52667,161,48318,1153,1919
52668,161,44387,1085,1595
52669,162,49752,1174,1945
52670,161,44690,1097,1607
52671,161,49900,1177,1948
52672,162,44504,1093,1603
52673,161,48199,1169,1743
52674,162,43987,1101,1615
52675,161,47938,1118,1632
52676,161,45702,1105,1870
52677,161,47117,1101,1611
52678,161,46400,1116,1881
52679,161,46067,1078,1589
52680,131,36817,872,1380
52681,161,47845,1148,1914
52682,161,44716,1050,1560
52683,161,48604,1160,1925
52684,162,43762,1089,1599
52685,161,47605,1148,1662
52686,161,45096,1089,1854
52687,161,47589,1112,1622
52688,161,45818,1101,1866
52689,161,46445,1087,1597
52690,161,47113,1131,1897
52691,161,45359,1063,1573
52692,161,48003,1148,1914
52693,161,44698,1060,1570
52694,161,49014,1171,1937
52695,162,43631,1092,1602
52696,161,47769,1146,1660
52697,161,44975,1084,1849
52698,161,46974,1095,1605
52699,161,46378,1120,1885
52700,161,46246,1083,1593
52701,163,47636,1148,1913
52702,161,45520,1067,1577
52703,161,47697,1140,1905
52704,162,44384,1058,1568
52705,131,36714,912,1421
52706,162,48440,1169,1751
52707,161,44069,1105,1619
52708,161,47757,1116,1630
52709,161,45590,1099,1865
52710,161,46873,1096,1606
52711,161,46643,1123,1888
52712,161,45860,1073,1583
52713,161,47614,1142,1908
52714,161,44947,1055,1565
52715,162,48376,1156,1921
52716,161,44131,1082,1592
52717,161,48006,1169,1711
52718,162,44171,1099,1643
52719,226,67127,1580,2349
52720,162,45702,1105,1872
52721,161,47377,1107,1617
52722,161,46166,1111,1876
52723,161,46429,1087,1597
52724,161,47080,1130,1895
52725,161,45199,1060,1570
52726,161,48013,1147,1912
52727,162,44534,1069,1579
52728,162,48374,1169,1838
52729,161,43355,1103,1613
52730,161,47308,1103,1617
52731,162,45733,1101,1866
52732,161,46621,1090,1600
52733,161,46768,1123,1889
52734,161,45823,1075,1585
52735,161,47565,1140,1906
52736,161,44669,1050,1560
52737,161,48741,1163,1928
52738,162,43514,1093,1603
52739,161,47574,1136,1650
52740,161,45127,1087,1852
52741,161,47034,1098,1608
52742,161,46284,1112,1879
52743,161,45857,1073,1583
52744,161,47414,1136,1901
52745,161,44817,1052,1562
52746,161,48457,1158,1924
52747,162,43717,1085,1595
52748,161,47554,1148,1662
52749,161,45129,1090,1855
52750,161,47547,1110,1621
52751,161,45908,1105,1870
52752,162,46648,1092,1602
52753,161,46953,1128,1893
52754,161,45728,1072,1582
52755,161,47419,1131,1897
52756,161,44724,1059,1569
52757,161,48798,1163,1927
52758,162,43812,1100,1610
52759,161,47847,1147,1661
52760,161,45001,1086,1851
52761,161,47260,1103,1613
52762,161,46058,1107,1872
52763,161,45911,1073,1583
52764,161,47366,1135,1900
52765,162,45023,1057,1567
52766,161,48321,1154,1919
52767,161,44100,1076,1586
52768,162,47918,1169,1713
52769,161,44047,1094,1640
52770,161,47617,1110,1621
52771,161,45898,1110,1875
52772,161,47487,1115,1625
52773,161,47004,1139,1904
52774,161,47670,1120,1630
52775,161,46676,1128,1895
52776,161,46497,1087,1597
52777,161,46993,1129,1894
52778,161,45340,1061,1571
52779,165,48062,1151,1916
52780,163,45193,1063,1573
52781,161,48537,1163,1929
52782,161,44495,1070,1580
52783,161,48178,1169,1809
52784,161,43611,1103,1614
52785,161,47906,1118,1632
52786,161,45475,1095,1860
52787,161,46666,1090,1600
52788,160,46674,1121,1886
52789,161,45317,1060,1571
52790,161,47887,1145,1910
52791,162,44594,1058,1569
52792,160,48864,1167,1931
52793,161,43149,1099,1609
52794,161,47811,1122,1636
52795,161,45479,1096,1861
52796,161,46582,1087,1597
52797,161,46613,1118,1884
52798,161,45881,1077,1587
52799,160,47609,1140,1905
52800,161,44545,1047,1557
52801,161,48772,1164,1929
52802,161,43386,1097,1607
52803,161,47677,1131,1645
52804,161,45060,1082,1848
52805,161,46812,1094,1604
52806,161,46736,1124,1889
52807,161,45630,1067,1577
52808,160,47594,1139,1904
52809,161,44534,1049,1559
52810,161,48754,1164,1929
52811,161,43335,1100,1610
52812,161,47823,1132,1646
52813,161,45161,1087,1855
52814,161,46610,1087,1597
52815,161,46559,1118,1883
52816,160,45540,1067,1577
52817,161,47779,1144,1910
52818,161,44409,1053,1563
52819,161,48917,1169,1933
52820,164,43659,1101,1611
52821,160,47571,1158,1672
52822,161,44869,1086,1779
52823,161,47520,1109,1619
52824,161,46000,1107,1873
52825,161,46384,1086,1596
52826,160,46914,1125,1890
52827,161,45504,1069,1579
52828,161,47958,1146,1911
52829,161,43829,1064,1574
52830,161,47643,1169,1683
52831,161,44372,1094,1684
52832,161,47571,1109,1619
52833,161,45811,1104,1869
52834,161,46404,1084,1594
52835,160,46772,1122,1887
52836,161,45484,1068,1578
52837,161,48032,1149,1914
52838,161,44378,1060,1570
52839,161,48897,1169,1913
52840,161,43136,1098,1608
52841,161,47682,1113,1627
52842,161,45690,1103,1868
52843,161,46578,1087,1597
52844,160,46729,1123,1888
52845,161,45766,1073,1583
52846,161,47837,1148,1914
52847,161,44798,1052,1562
52848,161,48583,1160,1925
52849,161,44148,1086,1597
52850,161,47460,1156,1670
52851,161,45020,1088,1803
52852,160,47092,1096,1606
